Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2004,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bandmill Coal Corp,"P.O. Box 1076, Holden, WV 25625",United Mine Workers of America,0,47,98534
2004,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 436, Williamson, WV 25661",,0,6,15864
2004,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 436, Williamson, WV 25661",,0,6,14643
2004,4606500,8-C Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"White's Mining, L.L.C.","P.O. Box 369, Lyburn, WV 25632",,72635,8,15166
2004,4606751,Ruffner Mine,West Virginia (Southern),Logan,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Arch Of West Virginia,"P.O. Box 156, Yolyn, WV 25654",United Mine Workers of America,10094,19,45599
2004,4608219,Graywolfe No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Co,"P.O. Box 1289, Gilbert, WV 25621",,72349,34,40035
2004,4608247,Winifred Deep Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Laurel Coal Corp,"P.O. Box 1180, Danville, WV 25053",United Mine Workers of America,223689,40,82786
2004,4608249,Surface No 1,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Stollings Trucking Company Inc,"P.O. Box 328, Mount Gay, WV 25637",,663362,44,142404
2004,4608263,Tower Mountain,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Bandmill Coal Corp,"P.O. Box 1098, Holden, WV 25625",United Mine Workers of America,438286,30,84198
2004,4608279,Anna Branch Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Rum Creek Coal Sales, Inc.","P.O. Box 3854, Charleston, WV 25338",,328996,24,61415
2004,4608570,Coalburg No 2 Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,"Rio Group, Inc.","P.O. Box D, Holden, WV 25625",,270797,45,75316
2004,4608636,No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,"Rockhouse Creek Development, C","P.O. Box 1389, Gilbert, WV 25621",,162443,38,96024
2004,4608693,Freeze Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 843, Stollings, WV 25646",,951680,50,147418
2004,4608785,No 3,West Virginia (Southern),Logan,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Wayco Limited Partnership No 1,"P O Drawer 887, Louisa, KY 41230",,173108,25,42778
2004,4608789,Trace Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Alex Energy Inc,"P.O. Box 1116, Holden, WV 25625",,706858,41,115801
2004,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company Inc,"P.O. Box 1120, Holden, WV 25625",,2255725,191,485245
2004,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Inc.","P.O. Box 1120, Holden, WV 25625",,47081,42,17324
2004,4608838,Superior Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Alex Energy, Inc.","P.O. Box 1098, Holden, WV 25625",,852647,47,116718
2004,4608838,Superior Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Alex Energy, Inc.","P.O. Box 1098, Holden, WV 25625",,0,1,3825
2004,4608917,Snap Creek No 1 Surface,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,Contractors Enterprises Inc,"513 Charleston Road, Spencer, WV 25726",,827419,67,170304
2004,4608926,Auger No 1,West Virginia (Southern),Logan,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Cardinal Coal Services Inc,"P.O. Box 546, Williamson, WV 25661",,1200,3,200
2004,4608939,Guyan,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Arch Of West Virginia,"Hc 61, Box 156, Yolyn, WV 25654",United Mine Workers of America,2820673,212,532217
2004,4608973,Wv-3 Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,481635,38,93327
2004,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Superior Processing, Inc.","416 Tanglewood Dr., Princeton, WV 24740",United Mine Workers of America,0,7,10639
2004,4603404,No 6 Strip,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,127020,10,18480
2004,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,26,53720
2004,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,11,23023
2004,4603786,Mine No 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Darty Leasing, Inc.","P.O. Box 419, Iaeger, WV 24844",,44477,10,15980
2004,4605319,Ambush No 2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Ambush Mining Inc,"Hc 32 Box 588, Caretta, WV 24821",,110977,13,24471
2004,4605449,Amonate Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Consolidation Coal Company,"700 Dry Fork Road, Bandy, VA 24602",United Mine Workers of America,0,32,79006
2004,4605741,Cactus Ridge Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Extra Energy, Inc.","P.O. Box 5099, Princeton, WV 24740",,145974,38,75414
2004,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,27,51921
2004,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corp,"P.O. Box 1085, Beckley, WV 25801",,976096,67,174487
2004,4606850,Mine No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Gbm Coal Company Incorporated,"P.O. Box 480, Iaeger, WV 24844",,1238,4,520
2004,4607366,No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Ruscat Enterprises, Inc.","P.O. Box 1537, Welch, WV 24801",,88375,21,50637
2004,4607562,Mine No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Double Take Mining Company Inc,"P.O. Box 1030, Bluefield, VA 24605",United Mine Workers of America,167358,28,59434
2004,4607674,No. 6 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Vica Coal Company, Inc.","P.O. Box 1218, Shady Spring, WV 25918",United Mine Workers of America,56685,16,33928
2004,4607812,Auger Hollow,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Extra Energy Inc,"P.O. Box 5099, Princeton, WV 24740",,14630,28,7544
2004,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bay Star Coal Company Inc,"P.O. Box 1084, Bluefield, VA 24605",,0,25,21576
2004,4607887,Mine No 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Timco Energy Inc,"356 South College Ave, Bluefield, VA 24605",,76837,12,28517
2004,4607983,Postar No 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Postar Coal Company Inc,"685 Cavitts Creek Rd, N Tazewell, VA 24630",,146367,28,57446
2004,4608048,Cherokee Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,W A Mining Inc,"Hc 32 Box 591, Caretta, WV 24821",,52418,10,19218
2004,4608131,Mine No. 35,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,228145,31,68844
2004,4608214,No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Joshua Fuel, Inc.","Rr3, Box 455, Grundy, VA 24614",,90604,18,25960
2004,4608240,Caretta #2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Wa Mining Inc,"P.O. Box 205, Caretta, WV 24821",,90861,7,12739
2004,4608580,Cucumber Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","P.O. Box 1030, Bluefield, VA 24605",,113070,37,77867
2004,4608581,No. 5 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Blue Haven Energy, Inc.","P.O. Box 1527, Welch, WV 24801",,978,6,2063
2004,4608619,Pageton Impoundment,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Deepgreen West Virginia, Inc.","P.O. Box 270, Pageton, WV 24871",,0,4,5725
2004,4608646,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Rock N Roll Coal Company Inc,"Hcr 60, Box 267, Mohawk, WV 24862",,90360,13,31563
2004,4608647,Eckman #1 Surface,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 5099, Princeton, WV 24740",,39610,12,13588
2004,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,88200,19,47314
2004,4608755,No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"War Eagle Energy, Inc.","P.O. Box 10, Vansant, VA 24656",,60737,22,32238
2004,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv#3 Incorporate,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,5,10957
2004,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv#3 Incorporate,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,6,13391
2004,4608786,No 57 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Glow Worm Coal Co., Inc.","Hc 52  Box 4000, Keystone, WV 24852",,2874,7,1039
2004,4608799,Hunts Branch Freeburn Mine Hwm,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Icg Addcar Systems Llc,"9060 Phelps 632 Road, Phelps, KY 41553",,316724,18,45923
2004,4608804,Navaro Surface Mine Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Mt View Resources Inc,"450 Mount View Lane, Amherstdale, WV 25607",,137986,22,49029
2004,4608811,No 56,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"R & S Coal Co., Inc.","R2, Box 183-B, North Tazewel, VA 24630",,87169,8,17788
2004,4608845,Mine No. 36,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,174433,31,70627
2004,4608850,No 4 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Blue Haven Energy Inc,"P.O. Box 1527, Welch, WV 24801",,79051,19,45649
2004,4608863,Mountain Fork No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,C & A Coal Company,"P.O. Box 73, Newhall, WV 24866",,55461,11,21145
2004,4608884,No 58,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Walnut Coal Corporation,"818 North Eisenhower Drive, Beckley, WV 25801",,4502,9,4574
2004,4608894,Mine No 5,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,C J & L Mining Inc,"P.O. Box 890, Oakwood, VA 24631",,96912,17,35528
2004,4608915,Double M Mining,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Double M Mining Lc,"Rt. 1, Box 405, Lebanon, VA 24266",,7098,5,2005
2004,4608916,Refuse Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Sure Services Inc,"416 Tanglewood Dr, Princeton, WV 24740",,6806,3,3498
2004,4608937,Wolfpen Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Chad Coal Corporation,"P.O. Box 890, Oakwood, VA 24631",,153430,19,43992
2004,4608960,Mine No. 4,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Rock 'n' Roll Coal Company, In","Hcr 60 Box 267, Mohawk, WV 24862",,64473,15,23938
2004,4608963,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Harman Branch Mining, Inc.","P.O. Box 480, Iaeger, WV 24844",,81152,10,17834
2004,4608990,Pinnacle Ridge Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"P.O. Box 1085, Beckley, WV 25801",,402386,32,96484
2004,4609017,Mine No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Walcoal, Inc.","P.O. Box 1021, Gilbert, WV 25621",,1902,22,22858
2004,4609024,No. 1 Miner,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Justice Highwall Mining Inc,"P.O. Box 1085, Beckley, WV 25801",,161282,10,20473
2004,4609031,No 2 Miner,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Justice Highwall Mining Inc,"P.O. Box 1085, Beckley, WV 25801",,34318,6,6320
2004,4609055,War Branch No 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Brooks Run Mining Company, Llc","208 Business Street, Beckley, WV 25801",,1009,17,3323
2004,4601433,Loveridge No 22,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 40, Fairview, WV 26570",United Mine Workers of America,4970733,491,1170685
2004,4605476,Koon Mine,West Virginia (Northern),Marion,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rt 4, Box 253, Clarksburg, WV 26301",,2391,3,3668
2004,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,1,2023
2004,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,4,8093
2004,4608888,Patriot-Marion,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Patriot Mining Company Inc,"P.O. Box 4360, Star City, WV 26504",,98441,5,11034
2004,4601436,Shoemaker Mine,West Virginia (Northern),Marshall,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 62, Dallas, WV 26036",United Mine Workers of America,3694310,407,968636
2004,4601437,Mcelroy Mine,West Virginia (Northern),Marshall,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Mcelroy Coal Company,"Rd 1, Box 67a, Glen Easton, WV 26039",United Mine Workers of America,8357061,641,1529982
2004,4602489,No 1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D & L Coal Company Inc,"Rte 6,  Box 6192, Keyser, WV 26726",,59482,9,19399
2004,4602570,Hampshire Hill Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Contractor,Mine only,Duckworth Coal Inc,"12304 Upper Georges Creek Rd., Frostburg, MD 21532",,28814,3,6534
2004,4606330,Beryl Tipple,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Beryl Coal Company,"Rte 6, Box 6192, Keyser, WV 26726",,0,3,6078
2004,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Co.,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,2,4236
2004,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Co.,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,13,24003
2004,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,16,39307
2004,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,13,33483
2004,4606089,No 1 Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Lcc West Virginia Llc,"7 North Front Street, Dwale, KY 41621",United Mine Workers of America,163032,24,47959
2004,4606958,Mountaineer Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,277340,5,8759
2004,4607165,North Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Alex Energy Inc,"P.O. Box 487, Stollings, WV 25646",,914262,66,182749
2004,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,7,15875
2004,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,15,33733
2004,4607430,Belt Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Co,"P.O. Box 1389, Gilbert, WV 25621",,248244,26,59996
2004,4607484,Plant No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Mate Creek Energy Of W Va Inc,"P.O. Box 343, Red Jacket, WV 25692",,0,15,31475
2004,4607545,Mine No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premium Energy Inc,"148 Bristol East Rd, Bristol, VA 24202",,1621510,136,353723
2004,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,2,4700
2004,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,3,9987
2004,4607897,Dingess Processing Complex,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Preparation Plant,Odell Processing Inc,"P.O. Box 15, Dingess, WV 25671",,0,22,51625
2004,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,0,14,28174
2004,4607985,Black Bear Preparation Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,0,24,50087
2004,4608019,No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Laurel Creek Company Inc,"P.O. Box 57, Dingess, WV 25671",,1135004,73,181259
2004,4608122,Glen Alum Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,0,1,778
2004,4608122,Glen Alum Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,0,7,7869
2004,4608224,No. 6,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Mine only,"Laurel Creek Company, Inc.","P.O. Box 57, Dingess, WV 25671",,162771,54,66390
2004,4608563,Ragland Loadout,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Phoenix Coal Mac Mining, Inc.","P.O. Box 436, Williamson, WV 25661",,0,10,24789
2004,4608632,No 9 Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,White Flame Energy Inc,"148 Bristol Rd East, Bristol, VA 24202",,1640642,99,267953
2004,4608698,Coal Mac #68 Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Phoenix Coal Mac Mining Inc,"P.O. Box 436, Williamson, WV 25661",,1740725,153,385530
2004,4608730,Mountaineer Alma A Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,2640295,284,591683
2004,4608778,No 3,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Co,"P.O. Box 1389, Gilbert, WV 25621",,374688,77,188900
2004,4608808,Ruby Energy,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Spartan Mining Company, Inc.","P.O. Box 722, Matewan, WV 25678",,473462,51,95774
2004,4608812,No 1 Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Kencole Equipment Inc,"P.O. Box 1086, Phelps, KY 41553",,37819,14,16437
2004,4608857,Six South No One Mine,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Rio Group Inc,"P.O. Box D, Holden, WV 25625",,44270,18,10045
2004,4608858,Six South No Two Mine,West Virginia (Southern),Mingo,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Rio Group Inc,"P.O. Box D, Holden, WV 25625",,169371,23,24345
2004,4608860,Remining No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Contractor,Mine only,"Tmp Enterprises, Llc","P.O. Box 1200, Robinson Cree, KY 41560",,358731,44,107694
2004,4608876,Glen Alum Hwm Job,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Carbon River Coal Co.,"1965 Montgomery Creek Rd., Vicco, KY 41773",,4975,9,971
2004,4608892,No. 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Northstar Contractors, Inc.","P.O. Box 87, Kermit, WV 25674",,74780,30,14801
2004,4608902,No 4,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Laurel Creek Company Inc,"P.O. Box 57, Dingess, WV 25671",,409066,33,75643
2004,4608907,Canebrake Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Contractor,Mine only,Little Boyd Coal Co Inc,"P.O. Box 368, Edgarton, WV 25672",,112176,13,29160
2004,4608918,No 1 Load-Out,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Snap Creek Mining Inc,"P.O. Box 1210, Gilbert, WV 25621",,0,5,13623
2004,4608984,Holden # 22 Surface,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Coal Mac, Inc. Dba Phoenix-Coa","1628 West Third Ave., Williamson, WV 25661",,78114,63,37472
2004,4609002,Spring Fork Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Open Fork Mining Llc,"1051 Main Street, Suite 100, Milton, WV 25541",,368834,26,53673
2004,4609035,Millers Creek Job,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Bros. Coal Inc.,"25 Clydean Drive, Leburn, KY 41831",,218670,28,40062
2004,4609038,No. 4,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Contractor,Mine only,Wayco Limited Partnership No.,"Po Drawer 887, Louisa, KY 41230",,39669,19,13567
2004,4609063,Glen Alum Hwm Job,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,5156,9,3214
2004,4601456,Federal No 2,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Eastern Associated Coal Corp,"1044 Miracle Run Rd, Fairview, WV 26570",United Mine Workers of America,4889905,484,1017364
2004,4604387,Prime No 1,West Virginia (Northern),Monongalia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dana Mining Company Inc,"2141 Lazzelle Union Rd, Maidsville, WV 26541",,413109,38,94575
